bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0072980714,40000,12600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0072980714,40000,12600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0072980714,40000,12600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0072980714,40000,12600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0072980714,40000,12600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0072798487,40000,12700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0072798487,40000,12700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0072798487,40000,12700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0072798487,40000,12700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0072798487,40000,12700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007261672,40000,12800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007261672,40000,12800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007261672,40000,12800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007261672,40000,12800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007261672,40000,12800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00724354,40000,12900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00724354,40000,12900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00724354,40000,12900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00724354,40000,12900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00724354,40000,12900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007225454,40000,13000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007225454,40000,13000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007225454,40000,13000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007225454,40000,13000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007225454,40000,13000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0072074127,40000,13100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0072074127,40000,13100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0072074127,40000,13100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0072074127,40000,13100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0072074127,40000,13100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007189417,40000,13200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007189417,40000,13200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007189417,40000,13200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007189417,40000,13200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007189417,40000,13200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0071714655,40000,13300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0071714655,40000,13300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0071714655,40000,13300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0071714655,40000,13300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0071714655,40000,13300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00715356,40000,13400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00715356,40000,13400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00715356,40000,13400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00715356,40000,13400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00715356,40000,13400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007135698,40000,13500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007135698,40000,13500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007135698,40000,13500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007135698,40000,13500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007135698,40000,13500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007117881,40000,13600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007117881,40000,13600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007117881,40000,13600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007117881,40000,13600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007117881,40000,13600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0071001085,40000,13700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0071001085,40000,13700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0071001085,40000,13700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0071001085,40000,13700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0071001085,40000,13700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0070823804,40000,13800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0070823804,40000,13800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0070823804,40000,13800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0070823804,40000,13800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0070823804,40000,13800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0070646964,40000,13900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0070646964,40000,13900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0070646964,40000,13900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0070646964,40000,13900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0070646964,40000,13900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007047057,40000,14000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007047057,40000,14000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007047057,40000,14000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007047057,40000,14000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007047057,40000,14000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.007029461,40000,14100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.007029461,40000,14100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.007029461,40000,14100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.007029461,40000,14100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.007029461,40000,14100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00701191,40000,14200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00701191,40000,14200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00701191,40000,14200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00701191,40000,14200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00701191,40000,14200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0069944016,40000,14300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0069944016,40000,14300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0069944016,40000,14300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0069944016,40000,14300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0069944016,40000,14300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0069769374,40000,14400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0069769374,40000,14400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0069769374,40000,14400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0069769374,40000,14400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0069769374,40000,14400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006959517,40000,14500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006959517,40000,14500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006959517,40000,14500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006959517,40000,14500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006959517,40000,14500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00694214,40000,14600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00694214,40000,14600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00694214,40000,14600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00694214,40000,14600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00694214,40000,14600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006924806,40000,14700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006924806,40000,14700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006924806,40000,14700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006924806,40000,14700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006924806,40000,14700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006907516,40000,14800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006907516,40000,14800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006907516,40000,14800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006907516,40000,14800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006907516,40000,14800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006890269,40000,14900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006890269,40000,14900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006890269,40000,14900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006890269,40000,14900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006890269,40000,14900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0068730647,40000,15000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0068730647,40000,15000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0068730647,40000,15000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0068730647,40000,15000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0068730647,40000,15000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006855903,40000,15100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006855903,40000,15100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006855903,40000,15100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006855903,40000,15100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006855903,40000,15100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0068387855,40000,15200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0068387855,40000,15200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0068387855,40000,15200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0068387855,40000,15200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0068387855,40000,15200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006821709,40000,15300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006821709,40000,15300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006821709,40000,15300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006821709,40000,15300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006821709,40000,15300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0068046767,40000,15400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0068046767,40000,15400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0068046767,40000,15400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0068046767,40000,15400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0068046767,40000,15400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0067876857,40000,15500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0067876857,40000,15500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0067876857,40000,15500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0067876857,40000,15500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0067876857,40000,15500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0067707375,40000,15600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0067707375,40000,15600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0067707375,40000,15600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0067707375,40000,15600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0067707375,40000,15600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006753832,40000,15700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006753832,40000,15700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006753832,40000,15700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006753832,40000,15700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006753832,40000,15700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0067369686,40000,15800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0067369686,40000,15800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0067369686,40000,15800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0067369686,40000,15800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0067369686,40000,15800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006720147,40000,15900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006720147,40000,15900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006720147,40000,15900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006720147,40000,15900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006720147,40000,15900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0067033675,40000,16000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0067033675,40000,16000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0067033675,40000,16000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0067033675,40000,16000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0067033675,40000,16000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0066866307,40000,16100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0066866307,40000,16100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0066866307,40000,16100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0066866307,40000,16100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0066866307,40000,16100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006669935,40000,16200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006669935,40000,16200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006669935,40000,16200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006669935,40000,16200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006669935,40000,16200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006653281,40000,16300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006653281,40000,16300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006653281,40000,16300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006653281,40000,16300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006653281,40000,16300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0066366685,40000,16400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0066366685,40000,16400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0066366685,40000,16400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0066366685,40000,16400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0066366685,40000,16400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0066200974,40000,16500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0066200974,40000,16500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0066200974,40000,16500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0066200974,40000,16500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0066200974,40000,16500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006603568,40000,16600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006603568,40000,16600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006603568,40000,16600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006603568,40000,16600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006603568,40000,16600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0065870797,40000,16700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0065870797,40000,16700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0065870797,40000,16700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0065870797,40000,16700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0065870797,40000,16700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006570632,40000,16800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006570632,40000,16800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006570632,40000,16800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006570632,40000,16800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006570632,40000,16800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006554226,40000,16900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006554226,40000,16900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006554226,40000,16900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006554226,40000,16900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006554226,40000,16900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006537861,40000,17000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006537861,40000,17000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006537861,40000,17000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006537861,40000,17000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006537861,40000,17000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006521537,40000,17100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006521537,40000,17100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006521537,40000,17100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006521537,40000,17100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006521537,40000,17100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0065052533,40000,17200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0065052533,40000,17200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0065052533,40000,17200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0065052533,40000,17200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0065052533,40000,17200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0064890105,40000,17300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0064890105,40000,17300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0064890105,40000,17300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0064890105,40000,17300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0064890105,40000,17300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006472809,40000,17400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006472809,40000,17400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006472809,40000,17400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006472809,40000,17400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006472809,40000,17400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0064566466,40000,17500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0064566466,40000,17500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0064566466,40000,17500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0064566466,40000,17500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0064566466,40000,17500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006440525,40000,17600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006440525,40000,17600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006440525,40000,17600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006440525,40000,17600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006440525,40000,17600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0064244443,40000,17700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0064244443,40000,17700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0064244443,40000,17700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0064244443,40000,17700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0064244443,40000,17700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0064084027,40000,17800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0064084027,40000,17800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0064084027,40000,17800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0064084027,40000,17800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0064084027,40000,17800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006392402,40000,17900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006392402,40000,17900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006392402,40000,17900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006392402,40000,17900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006392402,40000,17900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006376441,40000,18000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006376441,40000,18000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006376441,40000,18000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006376441,40000,18000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006376441,40000,18000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006360519,40000,18100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006360519,40000,18100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006360519,40000,18100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006360519,40000,18100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006360519,40000,18100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0063446383,40000,18200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0063446383,40000,18200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0063446383,40000,18200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0063446383,40000,18200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0063446383,40000,18200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0063287965,40000,18300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0063287965,40000,18300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0063287965,40000,18300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0063287965,40000,18300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0063287965,40000,18300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0063129943,40000,18400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0063129943,40000,18400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0063129943,40000,18400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0063129943,40000,18400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0063129943,40000,18400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006297231,40000,18500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006297231,40000,18500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006297231,40000,18500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006297231,40000,18500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006297231,40000,18500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006281508,40000,18600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006281508,40000,18600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006281508,40000,18600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006281508,40000,18600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006281508,40000,18600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0062658237,40000,18700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0062658237,40000,18700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0062658237,40000,18700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0062658237,40000,18700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0062658237,40000,18700,normal,0,18
